	1.0	0.0
	0.0	1.0
	0.00392156862745098	0.996078431372549
	0.00784313725490196	0.9921568627450981
	0.011764705882352941	0.9882352941176471
	0.01568627450980392	0.9843137254901961
	0.0196078431372549	0.9803921568627451
	0.023529411764705882	0.9764705882352941
	0.027450980392156862	0.9725490196078431
	0.03137254901960784	0.9686274509803922
	0.03529411764705882	0.9647058823529412
	0.0392156862745098	0.9607843137254902
	0.043137254901960784	0.9568627450980393
	0.047058823529411764	0.9529411764705882
	0.050980392156862744	0.9490196078431372
	0.054901960784313725	0.9450980392156862
	0.058823529411764705	0.9411764705882353
	0.06274509803921569	0.9372549019607843
	0.06666666666666667	0.9333333333333333
	0.07058823529411765	0.9294117647058824
	0.07450980392156863	0.9254901960784314
	0.0784313725490196	0.9215686274509804
	0.08235294117647059	0.9176470588235294
	0.08627450980392157	0.9137254901960784
	0.09019607843137255	0.9098039215686274
	0.09411764705882353	0.9058823529411765
	0.09803921568627451	0.9019607843137255
	0.10196078431372549	0.8980392156862745
	0.10588235294117647	0.8941176470588236
	0.10980392156862745	0.8901960784313725
	0.11372549019607843	0.8862745098039215
	0.11764705882352941	0.8823529411764706
	0.12156862745098039	0.8784313725490196
	0.12549019607843137	0.8745098039215686
	0.12941176470588234	0.8705882352941177
	0.1333333333333333	0.8666666666666667
	0.13725490196078427	0.8627450980392157
	0.14117647058823524	0.8588235294117648
	0.1450980392156862	0.8549019607843138
	0.14901960784313717	0.8509803921568628
	0.15294117647058814	0.8470588235294119
	0.1568627450980391	0.8431372549019609
	0.16078431372549007	0.8392156862745099
	0.16470588235294104	0.835294117647059
	0.168627450980392	0.831372549019608
	0.17254901960784297	0.827450980392157
	0.17647058823529393	0.8235294117647061
	0.1803921568627449	0.8196078431372551
	0.18431372549019587	0.8156862745098041
	0.18823529411764683	0.8117647058823532
	0.1921568627450978	0.8078431372549022
	0.19607843137254877	0.8039215686274512
	0.19999999999999973	0.8000000000000003
	0.2039215686274507	0.7960784313725493
	0.20784313725490167	0.7921568627450983
	0.21176470588235263	0.7882352941176474
	0.2156862745098036	0.7843137254901964
	0.21960784313725457	0.7803921568627454
	0.22352941176470553	0.7764705882352945
	0.2274509803921565	0.7725490196078435
	0.23137254901960747	0.7686274509803925
	0.23529411764705843	0.7647058823529416
	0.2392156862745094	0.7607843137254906
	0.24313725490196036	0.7568627450980396
	0.24705882352941133	0.7529411764705887
	0.2509803921568623	0.7490196078431377
	0.25490196078431326	0.7450980392156867
	0.25882352941176423	0.7411764705882358
	0.2627450980392152	0.7372549019607848
	0.26666666666666616	0.7333333333333338
	0.27058823529411713	0.7294117647058829
	0.2745098039215681	0.7254901960784319
	0.27843137254901906	0.7215686274509809
	0.28235294117647003	0.71764705882353
	0.286274509803921	0.713725490196079
	0.29019607843137196	0.709803921568628
	0.29411764705882293	0.7058823529411771
	0.2980392156862739	0.7019607843137261
	0.30196078431372486	0.6980392156862751
	0.30588235294117583	0.6941176470588242
	0.3098039215686268	0.6901960784313732
	0.31372549019607776	0.6862745098039222
	0.3176470588235287	0.6823529411764713
	0.3215686274509797	0.6784313725490203
	0.32549019607843066	0.6745098039215693
	0.3294117647058816	0.6705882352941184
	0.3333333333333326	0.6666666666666674
	0.33725490196078356	0.6627450980392164
	0.3411764705882345	0.6588235294117655
	0.3450980392156855	0.6549019607843145
	0.34901960784313646	0.6509803921568635
	0.3529411764705874	0.6470588235294126
	0.3568627450980384	0.6431372549019616
	0.36078431372548936	0.6392156862745106
	0.3647058823529403	0.6352941176470597
	0.3686274509803913	0.6313725490196087
	0.37254901960784226	0.6274509803921577
	0.3764705882352932	0.6235294117647068
	0.3803921568627442	0.6196078431372558
	0.38431372549019516	0.6156862745098048
	0.3882352941176461	0.6117647058823539
	0.3921568627450971	0.6078431372549029
	0.39607843137254806	0.6039215686274519
	0.399999999999999	0.600000000000001
	0.40392156862745	0.59607843137255
	0.40784313725490096	0.592156862745099
	0.4117647058823519	0.5882352941176481
	0.4156862745098029	0.5843137254901971
	0.41960784313725386	0.5803921568627461
	0.4235294117647048	0.5764705882352952
	0.4274509803921558	0.5725490196078442
